"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"1425","2016-12-31","0.00","0.00","0.00","0.00","0.00","694"
"1426","2017-01-31","0.00","0.00","0.00","0.00","0.00","694"
"1427","2017-02-28","0.00","0.00","0.00","0.00","0.00","694"
"1428","2017-03-31","0.00","0.00","0.00","0.00","0.00","694"
"1429","2017-04-30","0.00","0.00","0.00","0.00","0.00","694"
"1430","2017-05-31","0.00","0.00","0.00","0.00","0.00","694"
"1431","2016-06-30","0.00","132390.50","206741.50","146194.13","118177.73","4408"
"1432","2016-07-31","0.00","254611.78","216220.50","119103.90","130786.13","4408"
"1433","2016-08-31","101085.89","94083.83","0.00","102223.77","93756.93","4408"
"1434","2016-09-30","124598.89","102806.70","0.00","99217.27","85851.41","4408"
"1435","2016-10-31","95132.77","11248.92","0.00","71206.75","83536.90","4408"
"1436","2016-11-30","136800.75","46046.79","0.00","114841.00","56279.21","4408"
"1437","2016-12-31","143691.53","71965.39","0.00","72113.51","97615.74","4408"
"1438","2017-01-31","33909.00","107666.94","86321.00","76729.10","62450.33","4408"
"1439","2017-02-28","29977.00","6323.19","17894.09","20108.30","20298.63","4408"
"1440","2017-03-31","6897.00","16369.33","0.00","12252.31","22044.48","4408"
"1441","2017-04-30","11440.50","28751.62","116064.00","27613.07","62053.20","4408"
"1442","2017-05-31","29439.67","28773.11","114709.60","33462.15","58784.59","4408"
"1443","2016-06-30","0.00","32825.06","53866.40","38362.65","108123.87","1001"
"1444","2016-06-30","0.00","0.00","0.00","0.00","0.00","1001"
"1445","2016-07-31","0.00","44081.31","53143.86","54413.80","128626.76","1001"
"1446","2016-07-31","0.00","0.00","0.00","0.00","0.00","1001"
"1447","2016-08-31","33914.38","75489.73","77236.56","80695.35","192117.31","1001"
"1448","2016-08-31","0.00","0.00","0.00","0.00","0.00","1001"
"1449","2016-09-30","23630.34","32250.08","87058.88","71412.23","95365.04","1001"
"1450","2016-09-30","0.00","0.00","0.00","0.00","0.00","1001"
"1451","2016-10-31","9988.22","34707.94","115610.69","76231.64","116419.18","1001"
"1452","2016-10-31","0.00","0.00","0.00","0.00","0.00","1001"
"1453","2016-11-30","8658.46","49645.45","0.00","53503.56","49797.69","1001"
"1454","2016-11-30","0.00","0.00","0.00","0.00","0.00","1001"
"1455","2016-12-31","10631.77","60738.19","0.00","32296.98","25457.72","1001"
"1456","2016-12-31","0.00","0.00","0.00","0.00","0.00","1001"
"1457","2017-01-31","8504.80","48666.07","36363.43","35225.14","30367.28","1001"
"1458","2017-01-31","0.00","0.00","0.00","0.00","0.00","1001"
"1459","2017-02-28","6027.38","78345.72","58747.31","37111.01","34449.69","1001"
"1460","2017-02-28","0.00","0.00","0.00","0.00","0.00","1001"
"1461","2017-03-31","6255.73","75571.06","84974.38","23053.65","27616.78","1001"
"1462","2017-03-31","0.00","0.00","0.00","0.00","0.00","1001"
"1463","2017-04-30","9681.25","90466.97","152940.40","31719.37","226.69","1001"
"1464","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1465","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1466","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1467","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1468","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1469","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1470","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1471","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1472","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1473","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1474","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1475","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1476","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1477","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1478","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1479","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1480","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1481","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1482","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1483","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1484","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1485","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1486","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1487","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1488","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1489","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1490","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1491","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1492","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1493","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1494","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1495","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1496","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1497","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1498","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1499","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1500","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1501","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1502","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1503","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1504","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1505","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1506","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1507","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1508","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1509","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1510","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1511","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1512","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1513","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1514","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1515","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1516","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1517","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1518","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1519","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1520","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1521","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1522","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1523","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1524","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1525","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1526","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1527","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1528","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1529","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1530","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1531","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1532","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1533","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1534","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1535","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1536","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1537","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1538","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1539","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1540","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1541","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1542","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1543","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1544","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1545","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1546","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1547","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1548","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1549","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1550","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1551","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1552","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1553","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1554","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1555","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1556","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1557","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1558","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1559","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1560","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1561","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1562","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1563","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1564","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1565","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1566","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1567","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1568","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1569","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1570","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1571","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1572","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1573","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1574","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1575","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1576","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1577","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1578","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1579","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1580","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1581","2017-04-30","0.00","0.00","0.00","0.00","0.00","1001"
"1582","2017-05-31","12732.05","95400.53","47519.60","34133.06","49767.00","1001"
"1583","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1584","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1585","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1586","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1587","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1588","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1589","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1590","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1591","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1592","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1593","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1594","2017-05-31","0.00","0.00","0.00","0.00","0.00","1001"
"1595","2016-06-30","0.00","140937.50","0.00","28825.83","2655.69","1089"
"1596","2016-07-31","0.00","4902.00","0.00","21606.31","164385.18","1089"
"1597","2016-08-31","0.00","62453.00","0.00","31270.64","21032.33","1089"
"1598","2016-09-30","0.00","26321.63","0.00","18623.74","15266.00","1089"
"1599","2016-10-31","0.00","12721.00","0.00","25521.87","0.00","1089"
"1600","2016-11-30","0.00","0.00","0.00","14542.81","0.00","1089"
"1601","2016-12-31","0.00","0.00","0.00","15787.53","0.00","1089"
"1602","2017-01-31","0.00","11374.50","0.00","15377.65","0.00","1089"
"1603","2017-02-28","0.00","4774.50","0.00","14114.80","0.00","1089"
"1604","2017-03-31","0.00","0.00","0.00","14863.29","0.00","1089"
"1605","2017-04-30","0.00","0.00","0.00","16289.91","0.00","1089"
"1606","2017-05-31","0.00","0.00","0.00","18420.71","0.00","1089"
"1607","2016-06-30","57335.70","28540.70","15407.00","53221.27","74652.10","5687"
"1608","2016-07-31","56321.09","25361.49","101840.75","41053.92","69967.96","5687"
"1609","2016-08-31","76410.00","33454.16","105657.82","60665.93","67600.55","5687"
"1610","2016-09-30","169741.00","39602.94","83883.00","44073.81","27741.52","5687"
"1611","2016-10-31","0.00","43400.48","39429.60","49393.46","18255.00","5687"
"1612","2016-11-30","0.00","36946.56","88157.05","47458.14","31610.03","5687"
"1613","2016-12-31","319285.00","36039.73","131383.91","43677.73","23015.31","5687"
"1614","2017-01-31","363570.00","29684.70","57935.93","32514.47","35054.52","5687"
"1615","2017-02-28","0.00","4537.15","4202.00","8024.04","5717.81","5687"
"1616","2017-03-31","3137.90","4152.83","0.00","980.84","2279.46","5687"
"1617","2017-04-30","0.00","15379.77","22842.60","10579.38","11710.12","5687"
"1618","2017-05-31","0.00","9152.49","21714.00","4817.35","6195.18","5687"
"1619","2016-06-30","2240.79","12881.89","12571.33","12377.92","16973.11","1638"
"1620","2016-07-31","5729.95","19889.78","20531.27","21580.36","52900.06","1638"
"1621","2016-08-31","5391.32","20441.21","3338.00","22929.96","34197.43","1638"
"1622","2016-09-30","13850.60","22759.66","31717.44","10769.73","9198.86","1638"
"1623","2016-10-31","5587.61","15450.68","4060.59","9522.20","5944.55","1638"
"1624","2016-11-30","4520.57","11201.72","7751.50","11525.27","10224.15","1638"
"1625","2016-12-31","8042.62","15513.41","20236.54","26490.19","16355.81","1638"
"1626","2017-01-31","4815.95","13153.97","13276.13","17837.15","12540.96","1638"
"1627","2017-02-28","3355.15","7019.58","9092.30","9492.83","8109.14","1638"
"1628","2017-03-31","2807.05","6123.71","9133.03","6736.08","4215.08","1638"
"1629","2017-04-30","4857.44","6860.33","9174.24","7485.25","10728.67","1638"
"1630","2017-05-31","5751.73","6326.82","9821.24","9641.69","6807.91","1638"
"1631","2016-06-30","10156.77","11540.69","5152.97","5824.33","0.00","3416"
"1632","2016-07-31","7837.41","11572.11","35388.55","20591.23","0.00","3416"
"1633","2016-08-31","13649.63","6679.30","54822.74","3081.63","0.00","3416"
"1634","2016-09-30","19846.20","6560.28","18139.67","1701.67","0.00","3416"
"1635","2016-10-31","15550.51","7167.25","22531.20","3007.76","7614.19","3416"
"1636","2016-11-30","48352.51","3838.53","26999.49","6306.78","13078.70","3416"
"1637","2016-12-31","99570.59","14803.05","21549.30","8032.98","24737.98","3416"
"1638","2017-01-31","82442.83","13866.63","22448.72","4499.01","63521.31","3416"
"1639","2017-02-28","86965.17","38130.96","19260.21","23154.75","59093.22","3416"
"1640","2017-03-31","111599.01","127445.88","117369.70","124684.51","101899.18","3416"
"1641","2017-04-30","135907.13","136790.61","143843.96","139390.87","125488.27","3416"
"1642","2017-05-31","153358.65","155882.84","155081.53","157760.19","132368.48","3416"
"1643","2016-06-30","0.00","25003.85","163721.25","67458.37","0.00","1527"
"1644","2016-07-31","13890.75","18441.85","91453.68","103043.00","59753.83","1527"
"1645","2016-08-31","9457.63","21473.06","0.00","21769.00","30098.09","1527"
"1646","2016-09-30","5692.27","29655.76","10894.56","0.00","4762.42","1527"
"1647","2016-10-31","26995.14","19301.65","0.00","1201.00","8261.26","1527"
"1648","2016-11-30","82124.00","25050.68","159792.25","93210.67","4811.71","1527"
"1649","2016-12-31","0.00","35379.33","35512.82","83501.98","3710.00","1527"
"1650","2017-01-31","0.00","47269.75","131048.29","57522.10","2173.07","1527"
"1651","2017-02-28","0.00","17470.85","152507.30","63692.45","2675.14","1527"
"1652","2017-03-31","0.00","4433.61","105584.00","37770.52","4513.28","1527"
"1653","2017-04-30","0.00","3715.29","0.00","31496.18","3386.02","1527"
"1654","2017-05-31","0.00","4412.84","0.00","54314.66","2277.34","1527"
"1655","2016-06-30","0.00","46302.63","45502.00","21387.04","32856.95","1144"
"1656","2016-07-31","12229.00","45161.77","0.00","36973.43","16864.46","1144"
"1657","2016-08-31","0.00","37680.20","134339.43","46053.21","13289.26","1144"
"1658","2016-09-30","47829.00","30846.09","124921.50","44838.91","2383.63","1144"
"1659","2016-10-31","50867.61","35273.80","34977.38","46253.56","2291.78","1144"
"1660","2016-11-30","50141.55","4490.85","14211.19","37308.24","1853.21","1144"
"1661","2016-12-31","90355.40","3023.18","22212.00","36015.09","1713.68","1144"
"1662","2017-01-31","207031.80","38640.05","40188.75","22734.00","3653.96","1144"
"1663","2017-02-28","59431.07","44065.38","4710.50","3169.71","252.97","1144"
"1664","2017-03-31","75892.33","567.93","1574.00","1739.36","234.08","1144"
"1665","2017-04-30","100090.26","2092.09","5399.35","9681.68","323.69","1144"
"1666","2017-05-31","139671.60","199.00","160.29","714.70","166.96","1144"
"1667","2016-06-30","0.00","32908.42","0.00","30602.94","0.00","1440"
"1668","2016-07-31","0.00","26992.51","0.00","41158.67","0.00","1440"
"1669","2016-08-31","1412.94","16618.17","3149.36","21596.14","37815.13","1440"
"1670","2016-09-30","15490.68","18332.41","8077.15","16109.99","6259.20","1440"
"1671","2016-10-31","18854.87","14907.34","12658.63","20953.89","13330.40","1440"
"1672","2016-11-30","23217.03","2292.54","22275.17","19749.18","13203.96","1440"
"1673","2016-12-31","28388.58","2712.53","11845.63","20818.74","13522.97","1440"
"1674","2017-01-31","15580.27","13746.63","2195.05","11416.43","14641.72","1440"
"1675","2017-02-28","10091.10","7373.83","762.22","2008.56","3084.11","1440"
