"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"6027","2016-06-30","0.00","13.30","0.00","17.35","19.00","1330"
"6028","2016-07-31","0.00","15.75","0.00","17.55","24.00","1330"
"6029","2016-08-31","0.00","14.52","0.00","17.93","24.00","1330"
"6030","2016-09-30","0.00","15.55","0.00","19.41","24.00","1330"
"6031","2016-10-31","0.00","16.27","0.00","20.29","18.00","1330"
"6032","2016-11-30","0.00","16.50","0.00","20.39","24.00","1330"
"6033","2016-12-31","0.00","16.20","0.00","20.94","24.00","1330"
"6034","2017-01-31","0.00","15.67","0.00","17.85","22.33","1330"
"6035","2017-02-28","0.00","15.75","0.00","21.27","24.00","1330"
"6036","2017-03-31","0.00","9.00","0.00","11.14","14.00","1330"
"6037","2017-04-30","0.00","9.00","0.00","11.14","14.00","1330"
"6038","2017-05-31","0.00","9.00","0.00","11.06","14.00","1330"
"6039","2016-06-30","0.00","16.46","0.00","18.00","0.00","3222"
"6040","2016-07-31","0.00","18.00","0.00","18.00","0.00","3222"
"6041","2016-08-31","0.00","18.00","0.00","18.00","0.00","3222"
"6042","2016-09-30","0.00","18.00","0.00","18.00","0.00","3222"
"6043","2016-10-31","0.00","18.00","0.00","0.00","0.00","3222"
"6044","2016-11-30","0.00","18.00","0.00","0.00","0.00","3222"
"6045","2016-12-31","0.00","16.54","0.00","0.00","0.00","3222"
"6046","2017-01-31","0.00","12.00","0.00","0.00","0.00","3222"
"6047","2017-02-28","0.00","12.00","0.00","0.00","0.00","3222"
"6048","2017-03-31","0.00","12.00","0.00","0.00","0.00","3222"
"6049","2017-04-30","0.00","12.00","0.00","0.00","0.00","3222"
"6050","2017-05-31","0.00","12.00","0.00","0.00","0.00","3222"
"6051","2016-06-30","0.00","11.50","0.00","13.22","14.50","217"
"6052","2016-07-31","0.00","11.50","0.00","13.22","14.50","217"
"6053","2016-08-31","0.00","11.50","0.00","13.03","14.50","217"
"6054","2016-09-30","0.00","11.50","0.00","12.93","14.50","217"
"6055","2016-10-31","0.00","10.76","0.00","12.27","13.90","217"
"6056","2016-11-30","0.00","10.50","0.00","12.12","13.50","217"
"6057","2016-12-31","0.00","10.50","0.00","12.14","13.50","217"
"6058","2017-01-31","0.00","10.50","10.91","12.11","13.49","217"
"6059","2017-02-28","0.00","10.50","0.00","12.14","13.49","217"
"6060","2017-03-31","0.00","10.50","10.80","12.18","13.33","217"
"6061","2017-04-30","0.00","10.50","10.80","12.07","13.53","217"
"6062","2017-05-31","0.00","10.50","10.80","12.13","13.57","217"
"6063","2016-06-30","0.00","8.00","0.00","9.65","12.25","504"
"6064","2016-07-31","0.00","8.00","0.00","9.74","12.00","504"
"6065","2016-08-31","0.00","8.00","0.00","9.70","12.00","504"
"6066","2016-09-30","0.00","8.00","0.00","9.62","12.00","504"
"6067","2016-10-31","0.00","8.00","0.00","9.59","12.66","504"
"6068","2016-11-30","0.00","8.00","0.00","9.65","12.00","504"
"6069","2016-12-31","0.00","8.00","0.00","9.69","12.29","504"
"6070","2017-01-31","0.00","8.00","0.00","9.62","12.00","504"
"6071","2017-02-28","0.00","8.00","0.00","9.57","12.25","504"
"6072","2017-03-31","0.00","8.00","0.00","9.62","12.29","504"
"6073","2017-04-30","0.00","8.00","0.00","9.72","12.00","504"
"6074","2017-05-31","0.00","8.00","0.00","9.64","12.00","504"
"6075","2016-06-30","16.88","0.00","0.00","15.06","0.00","1167"
"6076","2016-07-31","16.88","0.00","0.00","14.46","17.88","1167"
"6077","2016-08-31","16.88","0.00","0.00","14.11","17.88","1167"
"6078","2016-09-30","16.88","0.00","0.00","13.88","0.00","1167"
"6079","2016-10-31","16.88","0.00","0.00","14.21","0.00","1167"
"6080","2016-11-30","16.88","0.00","0.00","14.10","0.00","1167"
"6081","2016-12-31","16.88","0.00","0.00","14.09","0.00","1167"
"6082","2017-01-31","16.88","0.00","0.00","14.07","0.00","1167"
"6083","2017-02-28","16.88","0.00","0.00","14.19","0.00","1167"
"6084","2017-03-31","16.88","0.00","0.00","14.14","0.00","1167"
